Customer_ID;Date_purchase;Price
1166;20/12/2013;218
1166;21/12/2013;194
1166;21/12/2013;121
1167;27/05/2014;121
1168;29/06/2014;106
1169;11/11/2013;157
1169;20/11/2013;110
1169;25/11/2013;32
1170;04/01/2014;740
1170;07/01/2014;476
1170;31/01/2014;634
1170;04/02/2014;211
1170;26/01/2014;53
1170;17/03/2014;41
1171;12/01/2014;731
1171;21/03/2014;365
1172;23/11/2013;98
1172;25/03/2014;1033
1172;27/02/2014;836
1172;10/04/2014;1132
1172;13/02/2014;639
1174;25/02/2014;53
1175;08/02/2014;113
1175;09/02/2014;113
1175;18/02/2014;339
1176;13/01/2014;837
1176;10/03/2014;502
1177;10/01/2014;86
1177;23/02/2014;404
1177;26/01/2014;404
1177;22/01/2014;86
1177;24/01/2014;116
1177;07/03/2014;100
1177;14/03/2014;331
1178;27/12/2013;689
1178;25/04/2014;197
1178;29/06/2014;197
1178;29/06/2014;164
1178;28/12/2013;755
1178;10/01/2014;755
1178;20/02/2014;492
1179;07/12/2013;710
1180;26/11/2013;453
1180;04/12/2013;453
1180;22/12/2013;453
1180;30/12/2013;59
1180;01/12/2013;414
1180;21/12/2013;355
1180;11/01/2014;138
1181;09/02/2014;503
1181;20/02/2014;503
1182;04/05/2014;68
1183;17/12/2013;298
1183;26/12/2013;671
1183;03/02/2014;373
1183;02/02/2014;398
1183;30/01/2014;398
1183;25/12/2013;373
1183;03/02/2014;348
1184;27/12/2013;58
1184;22/03/2014;854
1184;20/02/2014;471
1184;03/02/2014;88
1184;24/02/2014;884
1184;21/02/2014;442
1184;29/01/2014;235
1184;03/02/2014;412
1184;06/02/2014;471
1184;03/04/2014;58
1185;14/11/2013;246
1185;02/02/2014;209
1185;19/05/2014;344
1185;19/02/2014;307
1185;21/02/2014;184
1185;26/03/2014;344
1185;19/05/2014;233
1186;14/03/2014;216
1187;29/04/2014;184
1187;29/04/2014;223
1187;11/05/2014;302
1187;12/05/2014;236
1187;11/05/2014;381
1187;20/05/2014;171
1188;25/05/2014;308
1189;15/02/2014;569
1189;19/03/2014;997
1189;14/03/2014;428
1189;25/04/2014;854
1190;05/05/2014;139
1191;14/03/2014;735
1191;13/06/2014;405
1191;28/04/2014;45
1191;27/04/2014;710
1192;13/05/2014;798
1193;10/12/2013;132
1193;17/12/2013;165
1193;24/01/2014;33
1194;16/01/2014;392
1194;23/04/2014;707
1194;15/02/2014;785
1194;13/02/2014;497
1194;20/06/2014;47
1195;28/11/2013;748
1195;28/11/2013;748
1196;24/01/2014;648
1196;28/06/2014;453
1196;30/01/2014;1037
1196;28/03/2014;324
1197;30/11/2013;749
1197;14/12/2013;833
1197;10/12/2013;83
1197;29/12/2013;222
1197;10/01/2014;43
1198;26/03/2014;35
1198;21/06/2014;322
1198;30/04/2014;428
1198;13/06/2014;322
1198;14/04/2014;107
1199;09/12/2013;530
1199;01/03/2014;530
1199;22/02/2014;849
1199;31/03/2014;742
1200;06/03/2014;75
1200;04/06/2014;680
1200;14/04/2014;176
1200;24/03/2014;32
1200;29/04/2014;629
1201;16/06/2014;382
1202;02/02/2014;405
1202;14/03/2014;70
1202;19/03/2014;281
1202;12/03/2014;281
1202;25/02/2014;386
1202;26/02/2014;421
1202;23/03/2014;70
1203;24/11/2013;30
1203;25/04/2014;209
1203;14/03/2014;136
1203;29/03/2014;93
1203;19/01/2014;158
1203;05/03/2014;165
1203;09/02/2014;152
1203;24/01/2014;50
1203;24/03/2014;194
1203;20/05/2014;216
1204;28/03/2014;157
1204;06/04/2014;261
1204;22/04/2014;209
1205;28/03/2014;501
1205;17/06/2014;546
1205;15/04/2014;546
1206;02/12/2013;360
1206;23/12/2013;257
1206;06/12/2013;192
1206;04/01/2014;385
1206;03/12/2013;231
1206;03/01/2014;141
1206;06/01/2014;51
1207;01/04/2014;661
1207;05/05/2014;57
1208;25/11/2013;285
1208;07/12/2013;602
1208;13/01/2014;95
1208;23/12/2013;698
1208;17/01/2014;444
1208;30/11/2013;825
1208;30/11/2013;317
1208;30/12/2013;667
1208;13/12/2013;761
1208;31/01/2014;349
1210;02/01/2014;219
1210;06/01/2014;659
1210;21/02/2014;686
1210;09/02/2014;604
1210;25/02/2014;384
1210;08/03/2014;768
1210;11/03/2014;356
1210;09/03/2014;494
1210;15/03/2014;466
1211;22/02/2014;204
1211;22/02/2014;368
1212;14/05/2014;673
1213;14/05/2014;513
1213;30/05/2014;220
1214;29/06/2014;396
1215;25/11/2013;433
1215;01/05/2014;505
1215;07/02/2014;480
1215;21/01/2014;577
1215;12/02/2014;34
1215;27/04/2014;480
1215;13/12/2013;72
1215;31/01/2014;408
1215;17/03/2014;649
1215;16/05/2014;193
1217;31/12/2013;444
1217;02/03/2014;605
1217;16/05/2014;202
1217;14/05/2014;323
1217;24/01/2014;41
1217;28/02/2014;1130
1219;06/01/2014;530
1219;17/04/2014;265
1219;11/04/2014;477
1220;05/12/2013;469
1220;02/02/2014;41
1220;08/12/2013;325
1220;01/02/2014;452
1220;21/12/2013;379
1220;09/12/2013;343
1220;03/02/2014;72
1221;12/03/2014;787
1221;13/04/2014;818
1221;07/04/2014;62
1223;01/11/2013;1020
1223;02/04/2014;255
1223;14/05/2014;382
1224;29/05/2014;235
1225;12/01/2014;464
1225;11/06/2014;154
1226;16/11/2013;586
1226;21/11/2013;527
1226;19/11/2013;293
1226;31/12/2013;351
1227;20/04/2014;176
1227;26/04/2014;141
1227;05/05/2014;106
1228;01/01/2014;823
1228;06/06/2014;587
1228;17/02/2014;940
1229;25/11/2013;289
1229;25/11/2013;325
1230;03/01/2014;141
1230;01/02/2014;595
1230;20/04/2014;85
1230;02/03/2014;851
1230;08/02/2014;510
1230;13/03/2014;85
1230;18/01/2014;114
1230;30/04/2014;510
1230;25/02/2014;851
1230;18/05/2014;198
1231;19/03/2014;634
1231;18/05/2014;253
1233;05/03/2014;624
1233;18/03/2014;748
1233;14/05/2014;41
1233;21/03/2014;1040
1233;06/05/2014;1040
1233;16/03/2014;41
1233;08/05/2014;665
1233;18/05/2014;1123
1237;21/12/2013;895
1237;24/03/2014;99
1238;16/04/2014;151
1238;27/04/2014;759
1239;24/11/2013;442
1239;29/12/2013;141
1239;24/11/2013;301
1239;10/12/2013;401
1239;13/12/2013;562
1239;14/01/2014;100
1240;08/01/2014;110
1240;02/03/2014;124
1240;04/05/2014;42
1241;06/03/2014;486
1241;12/04/2014;662
1241;16/05/2014;89
1242;05/05/2014;437
1242;29/06/2014;312
1243;06/11/2013;522
1243;11/11/2013;714
1243;18/11/2013;193
1243;24/12/2013;742
1243;13/12/2013;39
1243;17/12/2013;577
1243;11/11/2013;357
1243;14/12/2013;247
1243;23/12/2013;604
1243;17/12/2013;467
1243;16/01/2014;54
1244;21/02/2014;500
1244;24/02/2014;600
1244;07/03/2014;1001
1244;01/04/2014;500
1245;17/02/2014;579
1245;01/04/2014;711
1245;09/03/2014;738
1245;11/04/2014;685
1245;08/06/2014;606
1245;26/03/2014;79
1246;22/04/2014;290
1247;06/12/2013;161
1247;17/01/2014;428
1247;01/02/2014;536
1248;01/12/2013;521
1248;06/12/2013;372
1248;02/03/2014;446
1248;15/03/2014;372
1249;28/05/2014;459
1250;05/12/2013;830
1250;13/12/2013;830
1250;04/03/2014;79
1250;24/05/2014;672
1250;19/03/2014;948
1250;22/05/2014;830
1250;17/01/2014;474
1250;29/04/2014;1146
1250;29/05/2014;198
1250;12/04/2014;553
1250;21/01/2014;948
1251;08/04/2014;133
1251;16/04/2014;641
1253;14/12/2013;488
1253;09/01/2014;488
1253;03/01/2014;975
1253;13/01/2014;585
1254;07/11/2013;1586
1254;19/12/2013;820
1254;04/04/2014;1258
1254;19/05/2014;1149
1254;28/01/2014;164
1254;24/11/2013;1039
1254;12/02/2014;601
1254;13/01/2014;601
1255;23/01/2014;300
1255;02/02/2014;100
1255;13/04/2014;701
1255;21/04/2014;100
1256;01/11/2013;477
1256;12/11/2013;358
1257;14/05/2014;384
1258;11/11/2013;189
1258;11/11/2013;47
1258;28/03/2014;189
1259;02/11/2013;590
1259;11/12/2013;590
1260;14/03/2014;91
1260;22/05/2014;684
1260;25/04/2014;433
1261;19/11/2013;352
1262;24/12/2013;331
1262;04/01/2014;199
1262;06/01/2014;414
1262;06/01/2014;331
1262;23/01/2014;215
1263;28/12/2013;289
1263;11/04/2014;67
1264;12/01/2014;131
1264;14/03/2014;568
1264;23/03/2014;524
1264;07/02/2014;961
1264;13/02/2014;349
1264;10/04/2014;349
1265;20/12/2013;68
1265;10/01/2014;45
1267;16/05/2014;885
1267;06/06/2014;170
1267;16/05/2014;477
1268;30/11/2013;682
1268;27/01/2014;68
1269;25/03/2014;380
1270;26/11/2013;148
1270;24/01/2014;99
1270;14/02/2014;74
1270;22/04/2014;198
1270;09/02/2014;140
1270;02/06/2014;165
1271;05/02/2014;279
1271;16/03/2014;279
1271;07/05/2014;419
1272;05/12/2013;957
1272;26/12/2013;330
1272;04/02/2014;825
1272;15/01/2014;264
1272;28/12/2013;462
1272;04/04/2014;132
1272;10/04/2014;330
1272;21/02/2014;990
1272;14/04/2014;760
1273;18/11/2013;298
1273;28/04/2014;1193
1275;26/03/2014;407
1276;25/06/2014;354
1279;14/05/2014;265
1280;20/02/2014;168
1280;25/02/2014;645
1280;10/06/2014;841
1281;24/04/2014;295
1282;26/11/2013;202
1282;22/01/2014;337
1282;13/02/2014;152
1282;25/12/2013;252
1282;24/05/2014;152
1283;01/06/2014;537
1283;28/06/2014;665
1283;02/06/2014;460
1283;18/06/2014;537
1283;10/06/2014;128
1284;07/04/2014;734
1284;20/04/2014;642
1285;15/04/2014;728
1285;24/05/2014;73
1285;06/06/2014;704
1286;25/04/2014;516
1286;30/06/2014;516
1288;18/05/2014;331
1288;08/06/2014;497
1289;07/11/2013;713
1289;17/11/2013;535
1289;09/11/2013;433
1289;07/11/2013;407
1289;18/12/2013;101
1290;06/01/2014;100
1290;08/03/2014;365
1290;01/05/2014;248
1290;20/04/2014;281
1290;15/03/2014;397
1291;18/04/2014;1479
1291;10/05/2014;1019
1291;07/05/2014;1223
1291;02/05/2014;815
1291;13/05/2014;560
1291;14/06/2014;306
1292;06/03/2014;264
1292;08/04/2014;1588
1292;24/04/2014;794
1292;12/05/2014;106
1292;17/04/2014;899
1292;08/03/2014;847
1292;15/03/2014;476
1292;18/05/2014;264
1293;22/11/2013;991
1293;14/02/2014;45
1293;01/04/2014;180
1293;20/06/2014;1081
1294;09/11/2013;483
1294;24/01/2014;161
1294;24/01/2014;107
1295;23/01/2014;285
1295;17/02/2014;428
1295;19/02/2014;142
1296;08/05/2014;479
1297;04/02/2014;122
1297;19/05/2014;288
1297;20/04/2014;111
1297;21/02/2014;222
1297;03/05/2014;244
1297;20/05/2014;44
1298;13/11/2013;200
1298;23/11/2013;200
1299;31/01/2014;373
1299;02/03/2014;576
1299;25/03/2014;712
1299;23/03/2014;610
1299;18/03/2014;33
1299;07/02/2014;712
1299;02/03/2014;135
1299;02/04/2014;1017
1300;04/01/2014;98
1300;04/02/2014;587
1300;14/02/2014;685
1300;16/03/2014;783
1302;09/01/2014;1376
1302;07/03/2014;275
1302;04/05/2014;275
1302;11/05/2014;137
1303;10/03/2014;673
1304;29/01/2014;341
1304;18/02/2014;42
1305;22/11/2013;493
1305;25/11/2013;300
1305;21/12/2013;33
1305;30/11/2013;643
1305;31/12/2013;643
1305;05/12/2013;49
1305;01/01/2014;600
1306;07/11/2013;104
1306;16/11/2013;104
1306;07/12/2013;1048
1307;13/03/2014;675
1307;05/04/2014;307
1307;18/03/2014;460
1307;08/05/2014;522
1307;22/04/2014;614
1307;21/03/2014;552
1307;03/06/2014;214
1308;23/04/2014;72
1308;31/05/2014;235
1308;20/05/2014;90
1308;04/05/2014;90
1308;30/04/2014;90
1309;22/02/2014;231
1309;28/03/2014;188
1309;23/05/2014;260
1310;13/01/2014;169
1310;26/01/2014;296
1310;29/01/2014;1014
1310;18/02/2014;127
1310;07/03/2014;211
1310;26/01/2014;84
1310;20/01/2014;845
1310;17/03/2014;761
1312;04/02/2014;1087
1313;21/04/2014;507
1313;02/05/2014;591
1314;23/01/2014;469
1314;22/03/2014;843
1314;26/03/2014;843
1314;16/04/2014;93
1316;25/01/2014;42
1316;05/02/2014;134
1318;05/02/2014;507
1318;20/05/2014;507
1319;14/11/2013;355
1319;25/12/2013;304
1319;19/12/2013;474
1319;27/12/2013;508
1319;09/01/2014;50
1321;21/04/2014;272
1322;23/01/2014;329
1322;26/02/2014;345
1322;20/05/2014;493
1322;20/04/2014;164
1323;16/05/2014;349
1324;01/11/2013;459
1324;12/11/2013;306
1324;16/11/2013;306
1325;27/11/2013;523
1325;13/01/2014;69
1325;05/03/2014;331
1325;31/01/2014;122
1325;30/04/2014;471
1325;15/01/2014;191
1326;16/11/2013;230
1326;16/06/2014;79
1326;21/01/2014;63
1326;15/12/2013;119
1326;18/01/2014;32
1326;22/02/2014;43
1328;15/12/2013;546
1328;30/12/2013;984
1328;16/02/2014;110
1329;30/01/2014;808
1329;04/02/2014;693
1329;01/02/2014;577
1329;17/03/2014;375
1329;21/02/2014;606
1329;19/03/2014;664
1329;01/03/2014;115
1329;16/03/2014;173
1329;25/04/2014;866
1329;26/04/2014;548
1330;18/11/2013;105
1332;09/02/2014;523
1332;21/05/2014;488
1332;10/06/2014;505
1332;12/02/2014;157
1332;20/06/2014;122
1332;25/05/2014;523
1333;03/03/2014;641
1333;07/03/2014;331
1333;27/05/2014;176
1333;21/04/2014;619
1334;07/04/2014;479
1334;14/04/2014;839
1335;22/12/2013;500
1335;18/06/2014;307
1335;26/01/2014;961
1335;15/05/2014;845
1335;03/02/2014;192
1335;24/04/2014;38
1335;26/01/2014;845
1335;09/05/2014;884
1335;05/02/2014;923
1335;30/06/2014;230
1335;16/02/2014;38
1335;05/06/2014;769
1337;23/03/2014;85
1337;07/04/2014;187
1337;29/05/2014;477
1338;04/11/2013;233
1338;05/01/2014;583
1338;22/02/2014;524
1338;18/12/2013;524
1338;25/11/2013;174
1338;07/02/2014;263
1338;12/02/2014;845
1338;23/02/2014;583
1338;10/04/2014;233
1339;08/05/2014;730
1341;16/11/2013;735
1341;20/12/2013;671
1341;08/04/2014;863
1341;04/03/2014;959
1341;28/06/2014;639
1341;16/02/2014;511
1341;01/01/2014;319
1341;04/05/2014;511
1341;14/05/2014;543
1341;11/12/2013;511
1341;18/05/2014;639
1341;23/05/2014;511
1342;19/03/2014;272
1342;11/04/2014;635
1344;03/06/2014;622
1345;28/11/2013;661
1345;10/12/2013;82
1345;04/02/2014;330
1346;30/06/2014;50
1348;14/12/2013;298
1348;24/01/2014;406
1348;30/01/2014;81
1348;25/12/2013;487
1348;10/02/2014;813
1348;17/02/2014;542
1349;24/01/2014;676
1349;13/02/2014;676
1350;06/12/2013;34
1350;15/06/2014;35
1350;13/02/2014;222
1350;01/04/2014;378
1350;13/02/2014;360
1351;07/11/2013;45
1352;16/04/2014;97
1353;22/12/2013;678
1353;10/01/2014;790
1353;30/12/2013;254
1353;24/12/2013;338
1353;13/01/2014;480
1354;01/11/2013;49
1354;05/12/2013;197
1355;27/12/2013;82
1355;03/05/2014;577
1356;08/11/2013;280
1356;12/12/2013;186
1356;13/01/2014;42
1356;15/12/2013;436
1356;18/12/2013;31
1356;23/12/2013;295
1356;24/11/2013;389
1356;17/01/2014;264
1356;28/01/2014;203
1357;18/03/2014;407
1357;02/05/2014;453
1358;03/11/2013;529
1358;23/11/2013;264
1358;12/11/2013;1059
1358;18/12/2013;793
1360;22/12/2013;190
1360;24/12/2013;380
1360;25/12/2013;317
1361;08/05/2014;481
1361;22/06/2014;673
1362;15/11/2013;337
1362;22/11/2013;899
1362;30/11/2013;225
1362;23/01/2014;674
1363;16/12/2013;42
1363;08/02/2014;128
1363;23/03/2014;1287
1363;28/01/2014;301
1363;24/03/2014;600
1364;07/01/2014;80
1364;20/01/2014;242
1364;25/01/2014;161
1366;30/04/2014;734
1366;18/06/2014;345
1367;05/11/2013;265
1367;25/01/2014;227
1367;18/02/2014;42
1367;14/02/2014;170
1367;28/11/2013;274
1367;15/03/2014;94
1369;09/05/2014;231
1369;26/05/2014;86
1370;05/05/2014;68
1370;28/05/2014;107
1370;15/05/2014;224
1370;12/06/2014;136
1371;28/01/2014;578
1371;22/06/2014;223
1371;21/06/2014;111
1371;26/06/2014;311
1373;01/03/2014;232
1373;15/04/2014;464
1373;19/04/2014;503
1373;02/05/2014;387
1374;08/01/2014;936
1374;22/01/2014;447
1374;09/03/2014;1058
1374;25/02/2014;488
1374;24/05/2014;977
1374;10/02/2014;570
1374;11/06/2014;530
1374;21/02/2014;814
1374;23/06/2014;203
1374;30/04/2014;651
1375;26/11/2013;566
1375;14/02/2014;660
1377;02/11/2013;627
1377;05/11/2013;268
1377;08/12/2013;806
1377;13/12/2013;179
1378;10/11/2013;425
1378;14/12/2013;106
1378;14/12/2013;532
1379;03/02/2014;115
1379;14/03/2014;665
1379;16/05/2014;202
1379;03/03/2014;289
1379;18/05/2014;405
1379;19/02/2014;579
1379;24/03/2014;289
1379;19/05/2014;810
1381;19/12/2013;49
1381;19/01/2014;447
1381;31/03/2014;522
1381;16/01/2014;223
1381;21/03/2014;348
1381;26/03/2014;422
1381;17/02/2014;99
1381;24/01/2014;49
1381;11/02/2014;546
1381;19/05/2014;223
1382;16/06/2014;628
1382;25/06/2014;534
1383;24/11/2013;206
1383;05/02/2014;276
1383;31/03/2014;550
1383;17/02/2014;1721
1383;23/05/2014;1376
1383;30/06/2014;619
1385;25/01/2014;34
1385;06/02/2014;178
1385;17/02/2014;498
1385;11/04/2014;373
1385;28/03/2014;391
1385;16/04/2014;373
1386;22/11/2013;171
1386;07/04/2014;85
1386;23/06/2014;514
1386;18/04/2014;407
1386;22/04/2014;257
1386;14/01/2014;493
1387;26/02/2014;385
1387;11/06/2014;144
1387;26/03/2014;337
1388;15/03/2014;354
1389;04/03/2014;154
1389;17/05/2014;320
1389;30/03/2014;66
1389;04/03/2014;242
1389;15/06/2014;39
1390;03/03/2014;294
1390;14/03/2014;311
1391;21/12/2013;282
1391;24/12/2013;940
1391;23/12/2013;565
1391;14/01/2014;565
1393;07/01/2014;566
1393;21/02/2014;660
1394;20/04/2014;163
1394;21/04/2014;572
1394;22/04/2014;409
1395;03/11/2013;159
1395;04/01/2014;95
1395;03/12/2013;127
1395;05/12/2013;63
1395;24/02/2014;351
1395;02/01/2014;63
1395;12/11/2013;767
1395;28/02/2014;415
1395;04/11/2013;31
1395;28/02/2014;735
1396;09/03/2014;655
1396;27/05/2014;897
1396;17/06/2014;310
1396;06/05/2014;483
1396;02/06/2014;517
1396;31/03/2014;586
1397;10/04/2014;495
1397;28/04/2014;219
1397;27/04/2014;384
1397;17/04/2014;247
1397;26/04/2014;523
1397;21/04/2014;384
1397;07/05/2014;82
1398;12/05/2014;216
1398;23/06/2014;504
1398;15/06/2014;540
1398;21/05/2014;325
1399;13/02/2014;602
1399;13/02/2014;861
1400;05/03/2014;680
1401;18/12/2013;475
1401;30/12/2013;392
1401;26/06/2014;104
1401;13/03/2014;621
1401;10/05/2014;537
1401;04/05/2014;331
1403;14/11/2013;240
1403;05/12/2013;207
1403;27/11/2013;151
1403;28/11/2013;79
1403;29/11/2013;111
1403;15/11/2013;95
1403;06/12/2013;199
1404;03/11/2013;177
1404;03/11/2013;266
1405;21/11/2013;233
1405;21/11/2013;349
1405;08/12/2013;337
1405;23/11/2013;140
1405;26/11/2013;244
1405;14/12/2013;349
1406;10/04/2014;254
1406;10/06/2014;424
1406;18/04/2014;679
1407;28/04/2014;514
1407;27/05/2014;102
1408;14/11/2013;408
1408;18/11/2013;953
1408;29/11/2013;136
1410;14/11/2013;215
1410;25/04/2014;537
1411;03/01/2014;523
1411;27/04/2014;480
1411;05/01/2014;611
1412;03/11/2013;272
1412;05/12/2013;302
1412;10/12/2013;242
1412;25/11/2013;30
1412;25/11/2013;151
1412;25/11/2013;514
1412;20/11/2013;847
1412;26/11/2013;151
1412;09/11/2013;302
1412;17/12/2013;907
1412;08/01/2014;363
1413;01/01/2014;314
1413;10/04/2014;304
1413;10/04/2014;251
1413;23/06/2014;209
1413;10/06/2014;31
1414;20/03/2014;339
1414;21/03/2014;406
1414;21/03/2014;609
1415;25/01/2014;268
1415;22/02/2014;895
1416;11/01/2014;231
1417;24/06/2014;555
1418;25/01/2014;275
1418;14/02/2014;459
1418;27/02/2014;275
1419;07/01/2014;327
1419;18/06/2014;270
1419;25/01/2014;114
1419;28/02/2014;48
1420;07/11/2013;104
1420;05/01/2014;216
1420;13/12/2013;120
1420;22/01/2014;56
1420;09/11/2013;32
1420;30/12/2013;30
1420;04/01/2014;31
1420;18/11/2013;168
1420;22/01/2014;232
1421;29/01/2014;111
1421;13/04/2014;596
1421;28/03/2014;484
1421;15/04/2014;1043
1421;25/04/2014;223
1422;30/04/2014;602
1422;02/05/2014;842
1423;12/11/2013;304
1423;17/11/2013;76
1423;21/11/2013;266
1423;03/12/2013;343
1424;24/12/2013;187
1424;06/01/2014;187
1424;12/03/2014;187
1427;22/11/2013;519
1427;22/12/2013;182
1427;01/12/2013;182
1427;06/01/2014;182
1427;02/01/2014;77
1427;Date_purchase;Price
1427;05/02/2014;519
1428;24/11/2013;947
1428;01/06/2014;378
1428;14/04/2014;75
1429;05/11/2013;1024
1429;03/01/2014;910
1429;13/02/2014;113
1430;12/11/2013;193
1430;13/11/2013;38
1430;04/12/2013;115
1430;03/12/2013;560
1430;01/12/2013;115
1430;04/12/2013;115
1431;14/01/2014;573
1431;19/01/2014;828
1431;26/01/2014;636
1431;12/03/2014;318
1431;28/01/2014;700
1431;11/03/2014;254
1431;11/03/2014;573
1431;16/04/2014;31
1431;05/02/2014;636
1431;10/05/2014;828
1432;02/11/2013;64
1432;04/11/2013;105
1433;29/11/2013;824
1433;29/11/2013;412
1434;09/03/2014;104
1434;17/04/2014;391
1436;31/12/2013;322
1436;08/02/2014;37
1436;31/12/2013;370
1436;01/03/2014;322
1436;06/02/2014;160
1436;13/03/2014;111
1436;01/03/2014;222
1436;31/12/2013;322
1436;13/03/2014;197
1437;06/05/2014;362
1438;09/12/2013;802
1438;16/12/2013;200
1438;04/01/2014;802
1438;25/02/2014;1003
1439;20/12/2013;241
1439;16/02/2014;747
1439;22/05/2014;695
1439;31/01/2014;160
1439;28/02/2014;400
1439;02/06/2014;534
1441;24/12/2013;464
1441;31/12/2013;371
1441;20/01/2014;418
1442;11/11/2013;274
1442;02/03/2014;68
1443;07/01/2014;379
1443;08/06/2014;295
1443;31/01/2014;183
1443;23/03/2014;196
1443;06/04/2014;295
1443;19/04/2014;56
1443;05/02/2014;168
1443;25/01/2014;225
1444;16/03/2014;369
1445;02/06/2014;120
1446;30/12/2013;537
1446;18/05/2014;89
1447;22/01/2014;522
1447;30/01/2014;591
1447;16/04/2014;454
1447;20/05/2014;137
1447;17/03/2014;250
1447;14/05/2014;431
1447;14/05/2014;45
1448;30/11/2013;35
1448;02/04/2014;456
1448;25/06/2014;193
1448;08/01/2014;52
1449;19/11/2013;423
1449;20/11/2013;486
1449;03/01/2014;338
1449;20/01/2014;486
1449;20/12/2013;44
1449;26/12/2013;507
1449;27/01/2014;40
1450;28/01/2014;139
1450;21/02/2014;976
1450;16/02/2014;418
1450;27/03/2014;1395
1451;16/11/2013;320
1451;20/11/2013;267
1451;21/12/2013;427
1452;06/12/2013;114
1453;22/05/2014;286
1455;30/01/2014;44
1455;11/05/2014;100
1455;25/02/2014;165
1455;17/04/2014;256
1456;30/03/2014;686
1457;18/02/2014;1550
1457;11/06/2014;1137
1457;28/02/2014;310
1457;13/03/2014;1086
1457;11/06/2014;361
1457;30/04/2014;982
1457;18/05/2014;1343
1458;20/02/2014;477
1458;22/02/2014;357
1458;06/03/2014;477
1460;23/11/2013;158
1460;29/11/2013;158
1460;04/01/2014;238
1461;28/11/2013;102
1461;11/01/2014;462
1461;30/12/2013;411
1461;19/12/2013;47
1461;03/01/2014;411
1461;09/12/2013;171
1461;16/01/2014;462
1462;14/01/2014;500
1462;17/02/2014;450
1462;28/01/2014;350
1462;24/02/2014;450
1463;09/12/2013;91
1463;20/02/2014;181
1463;13/12/2013;545
1463;11/01/2014;68
1463;26/12/2013;113
1463;21/12/2013;613
1463;11/12/2013;613
1463;08/03/2014;204
1464;19/05/2014;37
1464;22/05/2014;100
1464;27/06/2014;315
1465;03/12/2013;276
1465;20/12/2013;364
1465;19/12/2013;86
1465;14/12/2013;380
1465;24/01/2014;121
1466;16/05/2014;251
1466;26/06/2014;435
1466;25/05/2014;206
1468;13/11/2013;74
1468;28/03/2014;258
1469;22/03/2014;382
1470;25/11/2013;143
1470;10/12/2013;49
1471;28/11/2013;166
1471;07/03/2014;138
1471;27/02/2014;832
1471;08/03/2014;305
1471;13/03/2014;166
1472;07/11/2013;283
1473;16/05/2014;481
1473;10/06/2014;68
1473;11/06/2014;321
1473;22/06/2014;321
1474;15/03/2014;97
1474;18/04/2014;121
1474;25/03/2014;329
1474;04/04/2014;341
1474;25/03/2014;158
1474;31/03/2014;255
1474;21/04/2014;292
1475;10/11/2013;185
1475;11/01/2014;291
1475;09/02/2014;322
1475;29/12/2013;460
1475;16/12/2013;245
1475;27/02/2014;261
1476;04/12/2013;602
1476;08/12/2013;278
1476;16/04/2014;510
1476;29/04/2014;602
1476;25/03/2014;371
1476;05/05/2014;1159
1476;18/04/2014;185
1476;26/04/2014;835
1476;10/05/2014;1020
1477;16/05/2014;780
1478;01/01/2014;136
1478;07/06/2014;172
1478;09/04/2014;81
1478;18/03/2014;49
1478;29/03/2014;109
1478;11/06/2014;100
1478;05/01/2014;45
1479;10/02/2014;854
1479;03/06/2014;213
1479;18/04/2014;711
1480;28/04/2014;396
1480;21/05/2014;152
1481;21/02/2014;136
1481;21/02/2014;476
1481;24/02/2014;613
1482;16/06/2014;46
1483;17/02/2014;152
1483;17/02/2014;122
1483;02/04/2014;274
1484;07/04/2014;174
1484;05/06/2014;190
1485;10/06/2014;54
1486;11/11/2013;690
1486;01/12/2013;863
1487;27/12/2013;600
1487;18/01/2014;40
1487;25/02/2014;80
1487;15/03/2014;200
1487;07/06/2014;840
1487;03/03/2014;360
1487;19/03/2014;800
1487;21/06/2014;320
1488;17/04/2014;472
1488;26/06/2014;52
1489;19/04/2014;168
1489;22/04/2014;56
1491;15/12/2013;364
1491;21/02/2014;459
1491;01/05/2014;153
1491;14/01/2014;287
1491;19/06/2014;210
1492;21/04/2014;381
1492;21/06/2014;721
1493;23/12/2013;236
1493;07/02/2014;354
1493;06/01/2014;118
1493;07/02/2014;394
1494;14/02/2014;578
1494;15/03/2014;72
1495;17/12/2013;1285
1495;08/03/2014;557
1495;30/12/2013;43
1495;21/12/2013;1071
1495;01/03/2014;85
1495;25/02/2014;728
1495;03/02/2014;85
1495;22/12/2013;171
1495;09/03/2014;857
1496;16/05/2014;302
1498;19/11/2013;166
1498;23/01/2014;232
1498;04/02/2014;117
1498;10/02/2014;183
1498;04/01/2014;207
1498;03/12/2013;91
1498;13/02/2014;117
1499;18/02/2014;186
1499;25/05/2014;186
1500;20/01/2014;216
1500;13/05/2014;38
1500;18/06/2014;430
1500;04/05/2014;469
1500;27/04/2014;97
1500;15/05/2014;137
1501;02/11/2013;1162
1502;06/02/2014;166
1502;28/04/2014;166
1504;18/05/2014;1042
1505;26/02/2014;31
1505;19/05/2014;268
1506;17/01/2014;388
1508;06/11/2013;682
1508;25/11/2013;780
1510;09/11/2013;1206
1510;15/02/2014;129
1510;22/11/2013;1077
1510;28/06/2014;1034
1510;19/11/2013;1077
1510;18/01/2014;905
1510;15/03/2014;818
1510;26/11/2013;129
1512;30/11/2013;201
1512;22/03/2014;281
1513;31/03/2014;682
